UNIQ_ID,NAME,category,sub_category,X,Y,longtitude,latitude,stat_area_id,yeshuv,latlon
60590815,בית ספר - ממלכתי נעם,school,religious school,156198.9498,593635.4314,34.539146610163485,31.433030560028143,10831.0,1083,"(31.433030560028143, 34.539146610163485)"
54449350,בית ספר - הדמוקרטי,school,elementary school,186294.2351,663243.4813,34.85333089867706,32.06202985270144,26202.0,2620,"(32.06202985270144, 34.85333089867706)"
54452848,בית ספר - הדרים,school,elementary school,186340.2077,659349.1827,34.85395160706266,32.02691287590583,24008.0,2400,"(32.02691287590583, 34.85395160706266)"
54449619,קרית חינוך גבעת מיכאל,school,special school,180513.3096,649065.5367,34.792685271264354,31.933990396303248,72005.0,7200,"(31.933990396303248, 34.792685271264354)"
54448242,בית ספר - כפיר,school,elementary school,181344.5031,661737.1991,34.80097499767464,32.04829041419652,5000941.0,5000,"(32.04829041419652, 34.80097499767464)"
54448282,בית ספר - קרית גנים,school,middle school,178995.6891,652337.8291,34.776499925258314,31.963446670655323,8300531.0,8300,"(31.963446670655323, 34.776499925258314)"
54447124,בית ספר - יצחק רבין,school,middle school,179371.6687,653620.0578,34.78042395088579,31.97502304060865,8300523.0,8300,"(31.97502304060865, 34.78042395088579)"
54451182,בית ספר - גמנסיה סוקולוב לאור,school,elementary school,177458.4704,661737.5479,34.75982995334321,32.048155913378174,5000741.0,5000,"(32.048155913378174, 34.75982995334321)"
54452174,בית ספר - יסודי הגליל,school,elementary school,180939.7118,662060.7528,34.79667614393957,32.051194446467115,5000924.0,5000,"(32.051194446467115, 34.79667614393957)"
54449500,בית ספר - סנט ג'וזף,school,special school,176738.1931,661574.2968,34.75221098183424,32.04665677368684,5000723.0,5000,"(32.04665677368684, 34.75221098183424)"
54452816,בית ספר - רבן גמליאל,school,elementary school,175287.7741,642899.6885,34.737707152719395,31.87819591653255,26604.0,2660,"(31.87819591653255, 34.737707152719395)"
54447445,בית ספר - דקל וילנאי,school,middle school,228168.4268,630955.2558,35.29647987771351,31.77130044509569,36168.0,3616,"(31.77130044509569, 35.29647987771351)"
54447594,בית חינוך לעיוורים,school,special school,218871.5093,632790.9517,35.1983353810391,31.78788858354575,30001016.0,3000,"(31.78788858354575, 35.1983353810391)"
54448338,בית ספר - לבנות אל מאמוניה,school,high school,221980.3172,632764.826,35.2311594689904,31.78765033406758,3000624.0,3000,"(31.78765033406758, 35.2311594689904)"
54447892,בית ספר - מעלות דפנה,school,elementary school,221644.2036,634344.3426,35.22761418580834,31.801895748732672,3000523.0,3000,"(31.801895748732672, 35.22761418580834)"
54448075,"בית ספר - מעלה התורה ממ""ד",school,elementary school,228828.1088,631585.6217,35.303449886860705,31.776980132872943,36167.0,3616,"(31.776980132872943, 35.303449886860705)"
54447978,בית ספר - אורט אוליינסקי,school,high school,221189.2367,632424.5958,35.22280631224905,31.784583469384014,3000842.0,3000,"(31.784583469384014, 35.22280631224905)"
54449251,בית ספר - הגמנסיה העברית,school,high school,220313.483,631596.3999,35.213559323104676,31.777115438059298,3000847.0,3000,"(31.777115438059298, 35.213559323104676)"
54447556,בית ספר,school,high school,176970.7281,661222.9418,34.75468849117933,32.04349709432692,5000733.0,5000,"(32.04349709432692, 34.75468849117933)"
54451028,בית ספר - הפתוח הדמוקרטי,school,elementary school,177180.9926,662135.037,34.75687460096586,32.051730038375005,5000731.0,5000,"(32.051730038375005, 34.75687460096586)"
54452940,בית ספר - נגבה,school,elementary school,179147.6207,652274.8462,34.778109710391234,31.96288410422892,8300531.0,8300,"(31.96288410422892, 34.778109710391234)"
54450313,"בית ספר - שז""ר",school,elementary school,177908.35,660741.5805,34.764636185747875,32.03919111128136,5000744.0,5000,"(32.03919111128136, 34.764636185747875)"
54453109,בית ספר - בית יעקב לבנות משמרת מאיר,school,religious school,210409.9165,622434.2475,35.10909004272421,31.69445128017585,37805.0,3780,"(31.69445128017585, 35.10909004272421)"
54446682,"בית ספר - ממלכתי ע""ש זבקד גרובר",school,elementary school,172079.495,614629.9595,34.70517116059524,31.623126971317305,3091.0,309,"(31.623126971317305, 34.70517116059524)"
54449548,בית ספר - קהילת יעקב,school,religious school,181519.2124,661668.9861,34.802827500243914,32.047681156052825,5000941.0,5000,"(32.047681156052825, 34.802827500243914)"
54448550,בית ספר - הקריה מנוחה ונחלה,school,elementary school,199697.8308,627734.8096,34.995994147225396,31.74211958167948,261026.0,2610,"(31.74211958167948, 34.995994147225396)"
54447127,בית ספר - נווה ארץ,school,elementary school,184902.3068,649098.2283,34.83909716784901,31.93442721182641,25301.0,2530,"(31.93442721182641, 34.83909716784901)"
54452171,בית ספר - גבעת הזית,school,middle school,215539.6864,619613.0642,35.16320929161103,31.669037261785377,36501.0,3650,"(31.669037261785377, 35.16320929161103)"
54449659,בית ספר - אהבת משה,school,elementary school,221335.6129,633132.2337,35.224353123816954,31.790965010947556,3000822.0,3000,"(31.790965010947556, 35.224353123816954)"
54451074,בית ספר - שדי חמד,school,elementary school,228303.1151,631893.8939,35.297910225309536,31.779764444937552,36165.0,3616,"(31.779764444937552, 35.297910225309536)"
54452934,"בית ספר - ממ""ד תלפיות מזרח",school,religious school,222692.1962,628295.4558,35.238660974154136,31.747341776548037,30001355.0,3000,"(31.747341776548037, 35.238660974154136)"
54450739,בית ספר - לוריא,school,elementary school,219462.8352,630042.0487,35.204578842612186,31.763097933634395,30001222.0,3000,"(31.763097933634395, 35.204578842612186)"
54448295,"בית ספר - ממ""ד ק.הרצוג",school,religious school,185354.1932,667434.9062,34.843227580269016,32.099799393142675,6100113.0,6100,"(32.099799393142675, 34.843227580269016)"
54452734,"בית ספר - מ""מ אורט ע""ש מיטרני",school,high school,177781.3206,657436.8484,34.763434169196984,32.009384986268536,6600514.0,6600,"(32.009384986268536, 34.763434169196984)"
54450687,בית ספר - דוד אליעזר,school,elementary school,176725.9445,612712.203,34.754225391745486,31.606014006568397,263034.0,2630,"(31.606014006568397, 34.754225391745486)"
60590823,בית ספר - לבנות בית יעקוב,school,elementary school,174344.7229,619096.9828,34.728840270739454,31.66350309044099,7661.0,766,"(31.66350309044099, 34.728840270739454)"
54452960,בית ספר - אורות,school,religious school,213695.2231,633357.6352,35.14367854966007,31.79298478498877,10155.0,1015,"(31.79298478498877, 35.14367854966007)"
54451889,בית ספר - המסורה,school,elementary school,220212.6349,632879.9935,35.212495642013494,31.788691499590076,3000834.0,3000,"(31.788691499590076, 35.212495642013494)"
54448364,"בית ספר - מקיף עירוני ע""ש פנחס אילון",school,high school,180040.2182,658153.3994,34.787311842830604,32.01592761135339,6600223.0,6600,"(32.01592761135339, 34.787311842830604)"
54447930,בית ספר - עירוני ד,school,high school,180421.3123,666700.0933,34.79099892992792,32.09301320375236,5000413.0,5000,"(32.09301320375236, 34.79099892992792)"
54449108,בית ספר - ארון ישראל,school,elementary school,183885.1136,665196.8396,34.827747066863445,32.079571628623626,6100314.0,6100,"(32.079571628623626, 34.827747066863445)"
54449174,בית ספר - מדעי תורני מימון,school,religious school,182322.0734,658790.3006,34.8114390290627,32.02174824463742,5652.0,565,"(32.02174824463742, 34.8114390290627)"
54450449,בית ספר - ביאליק,school,elementary school,179684.7341,635908.6959,34.78446186958336,31.815312643474137,25503.0,2550,"(31.815312643474137, 34.78446186958336)"
54451592,הפקולטה למדעי הרוח,school,special school,182244.9206,644510.1061,34.8111716184356,31.892967461890308,8400411.0,8400,"(31.892967461890308, 34.8111716184356)"
54448039,"בית ספר - מ""מ הבנים",school,elementary school,189507.016,651210.0045,34.88772651268621,31.95360208120696,700013.0,7000,"(31.95360208120696, 34.88772651268621)"
54448103,בית ספר - לוי אשכול,school,elementary school,189340.6422,650832.1282,34.88597850538477,31.95018997388617,700041.0,7000,"(31.95018997388617, 34.88597850538477)"
54450507,"בית ספר - ממ""ד מיימון",school,religious school,190659.567,651368.569,34.899912550723045,31.95506185248444,700015.0,7000,"(31.95506185248444, 34.899912550723045)"
54450518,בית ספר - בנות יעקב לבנות,school,religious school,187304.1926,647605.3286,34.864546545740794,31.921034687358,850042.0,8500,"(31.921034687358, 34.864546545740794)"
54450775,בית ספר - ערבי,school,elementary school,187434.0083,647783.4151,34.8659132595419,31.92264434899981,850042.0,8500,"(31.92264434899981, 34.8659132595419)"
54446440,בית ספר - רעיה,school,religious school,221464.7076,650167.973,35.225751403029754,31.944598236076754,35741.0,3574,"(31.944598236076754, 35.225751403029754)"
54447863,"בי""ס הלן קלר לעיוורים",school,special school,221772.3493,638658.437,35.22897766312993,31.84080158673532,3000221.0,3000,"(31.84080158673532, 35.22897766312993)"
54449838,בית ספר - יחידני,school,religious school,175794.2126,642603.3714,34.743072705459625,31.875543268444794,26605.0,2660,"(31.875543268444794, 34.743072705459625)"
54450633,בית ספר - עין הקורא,school,elementary school,180986.5563,651824.4236,34.79758013519799,31.95888606275492,8300425.0,8300,"(31.95888606275492, 34.79758013519799)"
54451548,"בית ספר - ממלכתי קהילתי פרדס צפוני ע""ש בפ""ר",school,elementary school,175507.8516,642131.3708,34.7400677723651,31.87127574920591,26608.0,2660,"(31.87127574920591, 34.7400677723651)"
54448360,בית ספר - רעות,school,elementary school,186014.1343,647989.1659,34.85089296707407,31.92445892013162,850043.0,8500,"(31.92445892013162, 34.85089296707407)"
54448510,בית ספר - מפתן אלונים,school,high school,182663.1218,643334.2826,34.815636636163816,31.882377410196657,8400312.0,8400,"(31.882377410196657, 34.815636636163816)"
54448337,בית ספר - עשה חיל,school,elementary school,214391.9613,618224.775,35.15111373058486,31.656512359268717,36501.0,3650,"(31.656512359268717, 35.15111373058486)"
54448576,בית ספר - אורט,school,high school,223463.769,631883.6967,35.24681874225798,31.7796996999025,3000615.0,3000,"(31.7796996999025, 35.24681874225798)"
54448628,בית ספר - אמירה בסמה,school,middle school,223498.8014,632060.7354,35.24718933013195,31.78129618662807,3000613.0,3000,"(31.78129618662807, 35.24718933013195)"
54448084,בית ספר - תורני לבנות יד אשר,school,religious school,219295.0786,626654.702,35.202808628181884,31.732549227018925,30001631.0,3000,"(31.732549227018925, 35.202808628181884)"
54450103,בית ספר - ממלכתי דתי ראבן רבי יצחקי,school,religious school,228456.3846,631957.1054,35.29952895101844,31.78033331560545,36165.0,3616,"(31.78033331560545, 35.29952895101844)"
54451684,בית ספר - בית יעקב,school,religious school,178037.8863,663614.3119,34.76588400693464,32.065101507704355,5000533.0,5000,"(32.065101507704355, 34.76588400693464)"
54451778,בית ספר - היסודי ארן,school,elementary school,180344.8079,668371.5844,34.79012045749837,32.10808361905253,5000114.0,5000,"(32.10808361905253, 34.79012045749837)"
54449581,בית ספר - לבנות בית יעקב,school,religious school,187783.0429,663250.6815,34.86909657034841,32.062137486226696,2291.0,229,"(32.062137486226696, 34.86909657034841)"
54449267,בית ספר - מפתן נחשונים מגמה חינוכית לחברה ויצירה,school,high school,182213.8418,653914.7642,34.810481481156714,31.977777584727807,8300112.0,8300,"(31.977777584727807, 34.810481481156714)"
54449368,בית ספר - פיטמן,school,high school,179041.18600000005,663795.0876,34.77650121813232,32.06676802709054,5000554.0,5000,"(32.06676802709054, 34.77650121813232)"
54448675,בית ספר - קהילתי רמת החייל,school,elementary school,184886.2086,669224.6546,34.83820534460418,32.11592470523126,5000233.0,5000,"(32.11592470523126, 34.83820534460418)"
54450147,בית ספר - ניצנים,school,elementary school,181079.4681,669066.1804,34.797876307737326,32.1143725259688,5000132.0,5000,"(32.1143725259688, 34.797876307737326)"
54449651,בית ספר - יסודי ממלכתי דתי יעד,school,religious school,175849.5653,657243.4628,34.74299833553561,32.007568339403306,6200227.0,6200,"(32.007568339403306, 34.74299833553561)"
64844001,"בית ספר - עירוני י""א",school,high school,180105.4707,666748.5316,34.78765120453949,32.09343904230049,5000415.0,5000,"(32.09343904230049, 34.78765120453949)"
54451959,בית ספר - שובו טירת שלום,school,elementary school,179438.1195,646310.4071,34.78142908796232,31.90910732100073,720011.0,7200,"(31.90910732100073, 34.78142908796232)"
54451896,בית ספר - הרצל,school,elementary school,176984.9815,657777.9332,34.7549911584751,32.01243124403665,6200511.0,6200,"(32.01243124403665, 34.7549911584751)"
54451510,חינוך מיוחד הירדן,school,special school,180702.3398,662085.2853,34.79416179337393,32.051407565016234,5000932.0,5000,"(32.051407565016234, 34.79416179337393)"
54452555,בית ספר - ממלכתי מעלה,school,religious school,180929.9093,662489.1884,34.796555210125305,32.05505766317741,5000925.0,5000,"(32.05505766317741, 34.796555210125305)"
54447036,בית ספר - סביונים,school,middle school,188719.1495,659628.0926,34.87912520490071,32.029495175438925,94007.0,9400,"(32.029495175438925, 34.87912520490071)"
54448472,בית ספר - ממלכתי דתי בית יעקב,school,religious school,196319.6153,662431.5146,34.959515962989194,32.054957275182055,13097.0,1309,"(32.054957275182055, 34.959515962989194)"
